time,evtol_id,state,node_from,node_to,op,is_p,is_o,battery_level,battery_after_op,onboard_passenger_count,onboard_groups,onboard_group_sizes,served_groups_evtol,x,y,x_from,y_from,x_to,y_to
88,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
89,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
90,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
91,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
92,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
93,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
94,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
95,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
96,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
97,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
98,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
99,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
100,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
101,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
102,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
103,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
104,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
105,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
106,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
107,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
108,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
109,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
110,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
111,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
112,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
113,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
114,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
115,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
116,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
117,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
118,2,parked,2,2,,1.0,0.0,100.0,3,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
119,2,parked,2,2,,1.0,0.0,10.0,6,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
120,2,parked,2,2,,1.0,0.0,10.0,6,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
0,3,parked,5,5,,1.0,0.0,100.0,0,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
1,3,parked,5,5,,1.0,0.0,100.0,0,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
2,3,parked,5,5,,1.0,0.0,100.0,0,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
3,3,parked,5,5,,1.0,0.0,100.0,0,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
4,3,parked,5,5,,1.0,0.0,100.0,0,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
5,3,parked,5,5,,1.0,0.0,100.0,0,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
6,3,parked,5,5,,1.0,0.0,100.0,0,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
7,3,parked,5,5,,1.0,0.0,100.0,0,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
8,3,parked,5,5,,1.0,0.0,100.0,0,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
9,3,parked,5,5,,1.0,0.0,100.0,0,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
10,3,parked,5,5,,1.0,0.0,100.0,0,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
11,3,parked,5,5,,1.0,0.0,100.0,0,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
12,3,flying,5,2,1,0.0,1.0,100.0,0,0,,,1;3,9.7412335,55.608489000000006,10.3308,55.4767,9.151667,55.740278
13,3,flying,5,2,1,0.0,1.0,100.0,0,0,,,1;3,9.7412335,55.608489000000006,10.3308,55.4767,9.151667,55.740278
14,3,flying,5,2,1,0.0,1.0,100.0,0,0,,,1;3,9.7412335,55.608489000000006,10.3308,55.4767,9.151667,55.740278
15,3,flying,5,2,1,0.0,1.0,100.0,0,0,,,1;3,9.7412335,55.608489000000006,10.3308,55.4767,9.151667,55.740278
16,3,flying,5,2,1,0.0,1.0,100.0,0,0,,,1;3,9.7412335,55.608489000000006,10.3308,55.4767,9.151667,55.740278
17,3,flying,5,2,1,0.0,1.0,100.0,0,0,,,1;3,9.7412335,55.608489000000006,10.3308,55.4767,9.151667,55.740278
18,3,flying,5,2,1,0.0,1.0,100.0,0,0,,,1;3,9.7412335,55.608489000000006,10.3308,55.4767,9.151667,55.740278
19,3,flying,5,2,1,0.0,1.0,100.0,0,0,,,1;3,9.7412335,55.608489000000006,10.3308,55.4767,9.151667,55.740278
20,3,flying,5,2,1,0.0,1.0,100.0,0,0,,,1;3,9.7412335,55.608489000000006,10.3308,55.4767,9.151667,55.740278
21,3,flying,5,2,1,0.0,1.0,100.0,0,0,,,1;3,9.7412335,55.608489000000006,10.3308,55.4767,9.151667,55.740278
22,3,flying,5,2,1,0.0,1.0,100.0,0,0,,,1;3,9.7412335,55.608489000000006,10.3308,55.4767,9.151667,55.740278
23,3,flying,5,2,1,0.0,1.0,100.0,0,0,,,1;3,9.7412335,55.608489000000006,10.3308,55.4767,9.151667,55.740278
24,3,flying,5,2,1,0.0,1.0,100.0,0,0,,,1;3,9.7412335,55.608489000000006,10.3308,55.4767,9.151667,55.740278
25,3,flying,5,2,1,0.0,1.0,100.0,0,0,,,1;3,9.7412335,55.608489000000006,10.3308,55.4767,9.151667,55.740278
26,3,flying,5,2,1,0.0,1.0,100.0,0,0,,,1;3,9.7412335,55.608489000000006,10.3308,55.4767,9.151667,55.740278
27,3,flying,5,2,1,0.0,1.0,76.10617695192414,1,0,,,1;3,9.7412335,55.608489000000006,10.3308,55.4767,9.151667,55.740278
28,3,parked,2,2,,1.0,0.0,76.10617695192414,1,0,,,1;3,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
29,3,parked,2,2,,1.0,0.0,76.10617695192414,1,0,,,1;3,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
30,3,parked,2,2,,1.0,0.0,76.10617695192414,1,0,,,1;3,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
31,3,parked,2,2,,1.0,0.0,76.10617695192414,1,0,,,1;3,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
32,3,parked,2,2,,1.0,0.0,76.10617695192414,1,0,,,1;3,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
33,3,parked,2,2,,1.0,0.0,76.10617695192414,1,0,,,1;3,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
34,3,parked,2,2,,1.0,0.0,76.10617695192414,1,0,,,1;3,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
35,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
36,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
37,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
38,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
39,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
40,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
41,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
42,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
43,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
44,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
45,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
46,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
47,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
48,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
49,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
50,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
51,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
52,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
53,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
54,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
55,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
56,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
57,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
58,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
59,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
60,3,flying,2,3,2,0.0,1.0,76.10617695192414,1,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
61,3,flying,2,3,2,0.0,1.0,71.66037306162892,2,3,1,1:3,1;3,10.2008335,55.720289,9.151667,55.740278,11.25,55.7003
62,3,parked,3,3,,1.0,0.0,71.66037306162892,2,0,,,1;3,11.25,55.7003,11.25,55.7003,11.25,55.7003
63,3,parked,3,3,,1.0,0.0,71.66037306162892,2,0,,,1;3,11.25,55.7003,11.25,55.7003,11.25,55.7003
64,3,parked,3,3,,1.0,0.0,71.66037306162892,2,0,,,1;3,11.25,55.7003,11.25,55.7003,11.25,55.7003
65,3,parked,3,3,,1.0,0.0,71.66037306162892,2,0,,,1;3,11.25,55.7003,11.25,55.7003,11.25,55.7003
66,3,parked,3,3,,1.0,0.0,71.66037306162892,2,0,,,1;3,11.25,55.7003,11.25,55.7003,11.25,55.7003
67,3,parked,3,3,,1.0,0.0,71.66037306162892,2,0,,,1;3,11.25,55.7003,11.25,55.7003,11.25,55.7003
68,3,parked,3,3,,1.0,0.0,71.66037306162892,2,0,,,1;3,11.25,55.7003,11.25,55.7003,11.25,55.7003
69,3,parked,3,3,,1.0,0.0,71.66037306162892,2,0,,,1;3,11.25,55.7003,11.25,55.7003,11.25,55.7003
70,3,parked,3,3,,1.0,0.0,71.66037306162892,2,0,,,1;3,11.25,55.7003,11.25,55.7003,11.25,55.7003
71,3,flying,3,5,3,0.0,1.0,71.66037306162892,2,2,3,3:2,1;3,10.7904,55.588499999999996,11.25,55.7003,10.3308,55.4767
72,3,flying,3,5,3,0.0,1.0,71.66037306162892,2,2,3,3:2,1;3,10.7904,55.588499999999996,11.25,55.7003,10.3308,55.4767
73,3,flying,3,5,3,0.0,1.0,71.66037306162892,2,2,3,3:2,1;3,10.7904,55.588499999999996,11.25,55.7003,10.3308,55.4767
74,3,flying,3,5,3,0.0,1.0,71.66037306162892,2,2,3,3:2,1;3,10.7904,55.588499999999996,11.25,55.7003,10.3308,55.4767
75,3,flying,3,5,3,0.0,1.0,71.66037306162892,2,2,3,3:2,1;3,10.7904,55.588499999999996,11.25,55.7003,10.3308,55.4767
76,3,flying,3,5,3,0.0,1.0,71.66037306162892,2,2,3,3:2,1;3,10.7904,55.588499999999996,11.25,55.7003,10.3308,55.4767
77,3,flying,3,5,3,0.0,1.0,71.66037306162892,2,2,3,3:2,1;3,10.7904,55.588499999999996,11.25,55.7003,10.3308,55.4767
78,3,flying,3,5,3,0.0,1.0,71.66037306162892,2,2,3,3:2,1;3,10.7904,55.588499999999996,11.25,55.7003,10.3308,55.4767
79,3,flying,3,5,3,0.0,1.0,71.66037306162892,2,2,3,3:2,1;3,10.7904,55.588499999999996,11.25,55.7003,10.3308,55.4767
80,3,flying,3,5,3,0.0,1.0,71.66037306162892,2,2,3,3:2,1;3,10.7904,55.588499999999996,11.25,55.7003,10.3308,55.4767
81,3,flying,3,5,3,0.0,1.0,71.66037306162892,2,2,3,3:2,1;3,10.7904,55.588499999999996,11.25,55.7003,10.3308,55.4767
82,3,flying,3,5,3,0.0,1.0,71.66037306162892,2,2,3,3:2,1;3,10.7904,55.588499999999996,11.25,55.7003,10.3308,55.4767
83,3,flying,3,5,3,0.0,1.0,97.79470256288587,3,2,3,3:2,1;3,10.7904,55.588499999999996,11.25,55.7003,10.3308,55.4767
84,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
85,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
86,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
87,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
88,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
89,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
90,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
91,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
92,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
93,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
94,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
95,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
96,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
97,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
98,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
99,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
100,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
101,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
102,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
103,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
104,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
105,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
106,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
107,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
108,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
109,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
110,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
111,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
112,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
113,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
114,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
115,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
116,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
117,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
118,3,parked,5,5,,1.0,0.0,97.79470256288587,3,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
119,3,parked,5,5,,1.0,0.0,10.0,6,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
120,3,parked,5,5,,1.0,0.0,10.0,6,0,,,1;3,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
-1,-1,vertiport,1,1,-1,0.0,0.0,NaN,-1,0,,,,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
-1,-1,vertiport,2,2,-1,0.0,0.0,NaN,-1,0,,,,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
-1,-1,vertiport,3,3,-1,0.0,0.0,NaN,-1,0,,,,11.25,55.7003,11.25,55.7003,11.25,55.7003
-1,-1,vertiport,4,4,-1,0.0,0.0,NaN,-1,0,,,,10.618,56.3,10.618,56.3,10.618,56.3
-1,-1,vertiport,5,5,-1,0.0,0.0,NaN,-1,0,,,,10.3308,55.4767,10.3308,55.4767,10.3308,55.4767
